"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"sec14-paper-hardy","hascharacteristics","21] GRAGIDO, W. Lions at the Watering Hole: The VOHO Affair","WORK_OF_ART","RSA","ORG","[ 21 ] GRAGIDO , W. Lions at the Watering Hole : The VOHO Affair . Tech . rep . , RSA , 2012 . "
"Operation_Poisoned_Hurricane","belongsto","Targeted Attack, Threat Research","WORK_OF_ART","Cassidian","ORG","[ 2 ] This same encoding algorithm was previously described by Cassidian at http://blog.cassidiancybersecurity.com/post/2014/01/plugx-some-uncovered-points.html This entry was posted in Targeted Attack , Threat Research and tagged advanced attack , APT , evasion techniques , kana , plugx by Ned Moran , Joshua Homan and Mike Scott . "
"Mo' Shells Mo' Problems - Web Server Log Analysis »","belongsto","M.S.","WORK_OF_ART","GREM","ORG","Chad is a graduate of the U.S. Air Force Academy and holds a M.S. and B.S. in Computer Science and GCFA , GREM , GCIH , ENCE , and CISSP certifications . "
"putter-panda","hasattacklocation","People’s liberation army","ORG","China","GPE","Putter Panda is a cyber espionage actor that conducts operations from shanghai , China , likely on behalf of the Chinese People ’s liberation army ( Pla ) 3rd General staff department 12th Bureau Unit 61486 . this unit is supports the space based signals intelligence ( sIGInt ) mission . . the 12th Bureau Unit 61486 , headquartered in shanghai , is widely accepted to be China ’s primary sIGInt collection and analysis agency , supporting China ’s space surveillance network . "
"wp-operation-iron-tiger","indicates","GTalkTrojan   GTalkTrojan","PRODUCT","Chinese","NORP","NBDDOS builder A Chinese underground forum offering NBDDOSâ€ ™ s source code GTalkTrojan GTalkTrojan ( SHA-1 : 50d2fef4e680072441084053773350d9ba60cac6 ) , which was compiled on 15 October 2012 , has very few functions , including : â€¢ "
"armed-services.senate.gov-Press Release  Press  United States Commitee on Armed Services","hasattacklocation","U.S. Transportation Command Contractors","ORG","China","GPE","These and other findings are included in a report , “ Inquiry into Cyber Intrusions Affecting U.S. Transportation Command Contractors , ” that the committee approved unanimously this spring . The committee released an unclassified version of the report today . “ These peacetime intrusions into the networks of key defense contractors are more evidence of China ’s aggressive actions in cyberspace , ” said Sen. Carl Levin , D - Mich. , the committee ’s chairman . "
"Anunak_APT_against_financial_institutions","hasmember","5,000 roubles","MONEY","4","CARDINAL","As a result , for query to get 10 notes with denomination of 100 roubles the attackers received 10 banknotes with denomination of 5,000 roubles . The used malicious script and program were developed for the platform Wincor . The malicious script contains the following commands : Contents of the file “ 1.bat ” rEG aDD “ HkEY_local_MacHINE\sofTWarE\ Wincor Nixdorf\ProTopas\currentVersion\lYNX­Par\casH_DIsPENsEr ” /v ValUE_1 /t rEG_sZ /d “ 5000 ” /f rEG aDD “ HkEY_local_MacHINE\sofTWarE\ Wincor Nixdorf\ProTopas\currentVersion\lYNX­Par\casH_DIsPENsEr ” /v ValUE_2 /t rEG_sZ /d “ 1000 ” /f rEG aDD “ HkEY_local_MacHINE\sofTWarE\ Wincor Nixdorf\ProTopas\currentVersion\lYNX­Par\casH_DIsPENsEr ” /v ValUE_3 /t rEG_sZ /d “ 500 ” /f rEG aDD “ HkEY_local_MacHINE\sofTWarE\ Wincor Nixdorf\ProTopas\currentVersion\lYNX­Par\casH_DIsPENsEr ” /v ValUE_4 /t rEG_sZ /d “ 100 ” /f rEG aDD “ HkEY_local_MacHINE\sofTWarE\ Wincor Nixdorf\ProTopas\currentVersion\lYNX­Par\casH_DIsPENsEr ” /v ValUE_1 /t rEG_sZ /d “ 100 ” /f rEG aDD “ HkEY_local_MacHINE\sofTWarE\ Wincor Nixdorf\ProTopas\currentVersion\lYNX­Par\casH_DIsPENsEr ” /v ValUE_4 /t rEG_sZ /d “ 5000 ” /f shutdown -r -t 0 – f Figure . Service program KDIAG32 for Wincor ATMs Figure . Hidden window in the original program KDIAG32 Execution of this file changed registry keys in the registry branch “ “ HKEY_LOCAL_MACHINE\ SOFTWARE\Wincor Nixdorf\ProTopas\Current - Version\LYNXPAR\CASH_DISPENSER ” ” that are responsible for cassette denominations in an ATM . As a result of this file execution the registry key that is in charge of the cassette number 1 ( VALUE_1 ) is takes the value “ 100 ” , and the registry key respon­sible for the cassette number 4 ( VALUE_4 ) is set to “ 5000 ” . "
"Inside_EquationDrug_Espionage_Platform","hasproduct","API","ORG","Windows 9x OS","PRODUCT","RegisterServiceProcess Windows API function makes sense only on Windows 9x OS family , because this API function does n't exist on Windows NT platform . "
"Operation Clandestine Wolf","hasproduct","Adobe","ORG","Flash Player Vectors","PRODUCT","Spray the heap with Adobe Flash Player Vectors a. Create a Vector containing 98688 Vectors containing 1022 uints a. Free approximately every 3rd Vector in the spray 6 . "
"Operation_SnowMan","indicates","Capitol","FAC","U.S.","GPE","We believe the attack is a strategic Web compromise targeting American military personnel amid a paralyzing snowstorm at the U.S. Capitol in the days leading up to the Presidents Day holiday weekend . "
"securelist.com-The Icefog APT Hits US Targets With Java Backdoor","hasattachment","two","CARDINAL","Java","PRODUCT","Interestingly , during the observation period , two of the victims updated the Java version from “ Java/1.7.0_25 ” to “ Java/1.7.0_45 ” . "
"wp-operation-woolen-goldfish","hasattacklocation","W00l3n.H4t","ORG","Iran","GPE","The most recent modification in the two PowerPoint files told us that W00l3n . H4 t slowly changed his infecting methods around October 2014 . There was not much information on Wool3n . H4 t , which is not a common nickname , on the Internet . However , we found that this nickname owned an inactive blog hosted by a free service in Iran and was registered in several underground hacking forums . "
"wp-prototype-nation","indicates","0.16","MONEY","79","MONEY","Fake websites QQ , TaoBao Bank of China , and Industrial and Commercial Bank of China ( ICBC ) US$ 81 US$ 79 Various online games US$ 16â€“32 US$ 16â€“32 Online game trading sites US$ 81â€“97 US$ 79â€“95 Leaked data packages US$ 0.16 "
"AdversaryIntelligenceReport_DeepPanda_0","hasproduct","UAC","ORG","User Account Control","PRODUCT","It also is able to bypass User Account Control ( UAC ) to install itself by using the ‘ sysprep.exe ’ Microsoft Windows executable provided by the targeted system . "
"Mapping FinFisher’s Continuing Proliferation","hasattacklocation","FinFisher","ORG","Gabon","GPE","The following is a list of countries where neither our previous research nor documents disclosed by Wikileaks19 had previously found evidence of a FinFisher deployment : Angola , Egypt , Gabon , Jordan , Kazakhstan , Kenya , Lebanon , Morocco , Oman , Paraguay , Saudi Arabia , Slovenia , Spain , Taiwan , Turkey , and Venezuela . "
"Sayad_Flying_Kitten_analysis","hasproduct","Skype","ORG","Firefox","PRODUCT","Collect and transfer bookmarks for Chrome , Firefox , Internet Explorer , and Opera Steal browser cookies for Chrome , Firefox , Internet Explorer , and Opera Collect and transfer history for Chrome , Firefox , Internet Explorer , and Opera Capture any registered proxies Get and transfer the start URL for each installed browser Collect and transfer chat history for Skype , Yahoo Messenger , Pidgin , and GTalk Steal RDP , Putty accounts Collect VPN related account information for Proxifier and WinVPN Determine if the currently logged on user is running as admin "
"Chinese_MITM_Google","hasattacktime","GreatFire.org","ORG","September 3","DATE","We 've performed technical analysis of the attack , on request from GreatFire.org , and can confirm that it is a real SSL MITM against www.google.com and that it is being performed from within China . We were contacted by GreatFire.org yesterday ( September 3 ) with a request to analyze two packet captures from suspected MITM - attacks before they finalized their blog post . "
"Kaspersky_Lab_cybercrime_underground_report_eng_v1_0","hasattacklocation","3000 rubles","MONEY","Eastern Europe","LOC","The Momentum - type set is costs 3000 rubles ( less than $ 50 ) , the set with the Platinum card -eight thousand rubles ( about $ 120 ) . When the theft occurs outside of Russia , the role of the non - duped mules is performed by a citizen or group of citizens of an Eastern Europe country , who within a short period of time visit several countries on the continent and in each of them open accounts in their names . "
"putter-panda","hasproduct","Center","ORG","Falcon Platform","PRODUCT","the Crowdstrike services team leverages our security operations Center to monitor the full Crowdstrike Falcon Platform and provide cutting - edge advanced adversary intrusion detection services . "
"sec14-paper-marczak","hasattacklocation","Hacking Team","ORG","Turkey","GPE","In the above cases , save Turkey , the country we have identi­fed is classifed as an “ authoritarian regime , ” and may be using Hacking Team products against the types of targets we profle in this paper . In the case of Turkey , there are hints that the tool may be employed against dissidents [ 80 ] . "
"sec14-paper-marczak","hasattacklocation","two","CARDINAL","Bahrain","GPE","We have analyzed two attack campaigns in the context of Bahrain , where the government has been pursuing a crackdown against an Arab - Spring inspired uprising since 2/14/2011 . "
"operation-arid-viper-whitepaper-en","targets","Belal","PERSON","Operation Arid Viper","PRODUCT","Mostafaâ€ ™ s Facebook profile Belal logged in to the Advtravel control panel CONCLUSION The malware campaignsâ€”Operation Arid Viper and Advtravelâ€”discussed in detail in this paper are separate but closely linked . Operation Arid Viper targets specific Israeli organizations , including some high - profile victims , using a network infrastructure in Germany with several strong ties to Gaza in Palestine . "
"regin-analysis","hasattacktime","Introduction  Regin","ORG","several years","DATE","Introduction Regin is a multi - purpose data collection tool which dates back several years . "
"Sandworm_briefing2","hasattacklocation","BlackEnergyin","PERSON","Russia","GPE","3 4 List of Purported pro - Russian “ Terrorists ” Cyber Espionage , Cyber Crime and Hacktivism … Blurring of Lines in Russia .Growing trend of blurred lines across cyber threat domains – Not just in Russia but more pronounced here recently .Russian overlap – Links between criminal activity and cyber espionage activity is not uncommon .Tools .Talent – Some examples … .Zeus used in massive espionage campaign against US Government in 2008 and again in 2012 .Pro - Russian hacktivismused BlackEnergyin the past during Georgian conflict .Russians allegedly contracted a cyber crime actor in Georbotcampaign against Georgia – Attributed to Eshkinkot – Russian national named Vladimir A. Lenskij – Georgie CERT claimed to have captured e - mail messages and docs from Russian handlers "
