"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"sofacy-groups-parallel-attacks","indicates","AutoIT","PRODUCT","Zebrocy","ORG","First , we determined the sample we collected , d697160ae¡­ was attempting to communicate to its C2 at hxxp://supservermgr[.]com / sys / upd / pageupd.php to retrieve a Zebrocy AutoIT downloader . "
"rpt-apt38-2018-web_v4","hasattacktime","more than $1.1 billion","MONEY","at least 2014","DATE","Based on widely publicized operations alone , the group has attempted to steal more than $ 1.1 billion . Instead of simply obtaining accesses and moving to transfer funds as quickly as possible , APT38 is believed to operate more similarly to an espionage operation , carefully conducting reconnaissance within compromised financial institutions and balancing financially motivated objectives with learning about internal systems . APT38 shares malware code and other development resources with TEMP.Hermit North Korean cyber espionage activity , although we consider APT38 's operations more global and highly specialized for targeting the financial sector . The group has compromised more than 16 organizations in at least 11 different countries , sometimes simultaneously , since at least 2014 . "
"LAZARUS GROUP DIRECTED TO ORGANIZATIONS IN RUSSIA_google_translate","hasattacklocation","Lazarus","ORG","Russia","GPE","organizaciones - en - rusia 20 de febrero de 2019 Security researchers have concluded that the cybercriminal group sponsored by the state of North Korea , Lazarus , would be conducting suspicious activities aimed at companies based in Russia . This is based on the connections discovered between the tactics , techniques and tools detected and the way of operation of the group also known as Hidden Cobra . Services Affected . Microsoft Windows Operating Systems Technical details The Lazarus campaign aimed at Russia uses malicious Of.ce documents delivered as ZIP .les , along with a PDF document called NDA_USA.pdf that contains a StarForce Technologies agreement , which is a Russian software company that provides copy protection software . "
"blogs_360_cn_blog_cve-2018-8174-en_","hasattacklocation","one","CARDINAL","China","GPE","DarkHotel can be regarded as one of its series of attack activities . The attacks against China specifically targeted government , scientific research institutions and some particular field . "
"Mac Backdoor Linked to Lazarus Targets Korean Users","hasattacklocation","Lazarus","ORG","1","CARDINAL","We analyzed a malicious sample .rst discovered by Twitter user cyberwar_15 , and found that it used anExcel document with an embedded macro , which is similar to a previous attack by the Lazarus group . Figure 1 . "
"blog_GreyEnergy_Updated","hasattacklocation","BlackEnergy","ORG","Ukraine","GPE","Some of the reasons ESET researchers consider BlackEnergy and GreyEnergy related are listed below : The appearance of GreyEnergy in the wild coincides with the disappearance of BlackEnergy . At least one of the victims targeted by GreyEnergy had been targeted by BlackEnergy in the past . Both subgroups share an interest in the energy sector and critical infrastructure . Both have had victims primarily in Ukraine , with Poland ranking second . "
"A Slice of 2017 Sofacy Activity - Securelist","hasattacklocation","LT","ORG","US","GPE","Zebrocy spearphishing targets : AF , AM , AU , AZ , BD , BE , CN , DE , ES , FI , GE , IL , IN , JO , KW , KG , KZ , LB , LT , MN , MY , NL , OM , PK , PO , SA , ZA , SK , SE , CH , TJ , TM , TR , UA , UAE , UK , US , UZ SPLM deployment in Central Asia SPLM / CHOPSTICK components deployed throughout 2017 were native 64 - bit modular C++ Windows COM backdoors supporting http over fully encrypted TLSv1 and TLSv1.2 communications , mostly deployed in the second half of 2017 by Sofacy . "
"LUCKY ELEPHANT Campaign Masquerading","hasattacklocation","the DoNot  Team","ORG","China","GPE","One of the IP addresses , 128.127.105[.]13 , was previously used by the DoNot Team ( aka APT - C-35 ) , a suspected Indian APT group . DoNot Team has a history of heavily targeting Pakistan , in addition to other neighboring countries . The 360 Intelligence Center observed four distinct campaigns against Pakistan since 2017 ( link ) , recently targeting Pakistani businessmen working in China . "
"cta-2018-0509","hasattacklocation","Gerdab","ORG","Iran","GPE","Iranian hackers targeting Iranian government resources ( one example was defacing Khamanei.ir ) were identified by Gerdab and imprisoned . Gerdab continues to act as the Iranian government¡¯s internal censor . Following the Green Revolution , the Iranian government considered adding a formal offensive cyber component to its existing intelligence apparatus , and was forced to address a personnel problem . Iran needed a talented , but politically and religiously reliable workforce . "
"Russian_Government_Cyber_Activity","hasproduct","Remote Services","ORG","Windows","PRODUCT","The accounts created were used to clear the following Windows event logs : System , Security , Terminal . Services , Remote Services , and Audit . "
"cta-2018-1113","hasattacklocation","ReversingLabs","ORG","Japan","GPE","Sources include Recorded Future¡¯s product , VirusTotal , ReversingLabs , DomainTools Iris , and PassiveTotal , along with third - party metadata and common OSINT techniques . This report will be of greatest interest to organizations within the high - tech engineering industries in the U.S. , Europe , and Japan , as well as those investigating Chinese state - sponsored cyberespionage . "
"silence_moving-into-the-darkside","hasattacklocation","Silence","ORG","2","CARDINAL","This section is devoted to the technical analysis of the software and tools used by Silence to conduct the attacks . In general , there are five groups that can be identified : 1 . Unique modifications of exploits used to deliver the backdoor loader of Silence ; 2 . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacklocation","Sandvine PacketLogic","ORG","Egypt","GPE","This section describes how DPI equipment that matches our Sandvine PacketLogic fingerprint is blocking political and human rights content in Egypt and Turkey . "
"BAD TRAFFIC_ Sandvine’s PacketLogic Devices Used to Deploy Government Spyware in Turkey and Redirect Egyptian Users to Affiliate Ads_","hasattacklocation","Human Rights and Political Content","ORG","Egypt","GPE","Blocking Human Rights and Political Content In Egypt and Turkey , we also found that devices matching our Sandvine PacketLogic fingerprint were being used to block political , journalistic , and human rights content . "
"Pawn_Storm_Update_2018.Jan","hasattacklocation","Pawn Storm","ORG","the United States","GPE","We have previously reported similar targeted activity against political organizations in France , Germany , Montenegro , Turkey , Ukraine , and the United States . Beginning in June 2017 , phishing sites were set up mimicking theADFS ( Active Directory Federation Services ) of the U.S. Senate . By looking at the digital fingerprints of these phishing sites and comparing them with a large data set that spans almost five years , we can uniquely relate them to a couple of Pawn Storm incidents in 2016 and 2017 . "
"In the Balkans, businesses are under fire from a double‑barreled weapon","hasproduct","BalkanDoor","ORG","Access","PRODUCT","Information T1055 Process BalkanRAT injects a userland rootkit library into processes of Injection task manager utilities . T1108 Redundant Operators of BalkanRAT have been seen deploying a second Access malicious tool ( BalkanDoor ) to preserve remote access in caseBalkanRAT is removed . "
"rp-operation-sharpshooter","indicates","ShellExecuteA","PRODUCT","two","CARDINAL","Once both the second - stage implant and decoy document have been downloaded , the two payloads are executed : ¡ ô The second - stage implant is executed using the CreateProcessA ( ) API . ¡ ô The decoy document is opened using the ShellExecuteA ( ) with the ¡ ° open¡± verb . "
"silence_moving-into-the-darkside","targets","Silence","ORG","the Undernet DDoS Bot","PRODUCT","The version used by Silence is based on the Undernet DDoS Bot ( second link ) , according to the unique string "" PRIVMSG : 4,1 [ Help ] 9,1 Undernet PerlBot Main Help : "" . "
"MACHETE_JUST_GOT_SHARPER","indicates","Python","PRODUCT","six","CARDINAL","This version¡¯s malicious tasks are divided into six components , which are no longer py2exe executables . Python scripts for malicious components , an original executable for Python 2.7 , and all libraries used are packed into a self - extracting file called python27.exe . "
"rp-operation-oceansalt","hasattacklocation","Office","ORG","the United States","GPE","We did not find Office documents affecting targets in Canada and the United States , but our telemetry indicates the threat has also affected systems in North America . "
"rpt_APT37","hasattacklocation","APT37","ORG","Japan","GPE","North Korean defector and human rights - related targeting provides further evidence that APT37 conducts operations aligned with the interests of North Korea . APT37 targeted a research fellow , advisory member , and journalist associated with different North Korean human rights issues and strategic organizations . It also targeted an entity in Japan associated with the United Nations missions on sanctions and human rights . "
"Red_Eyes_Hacking_Group_Report","hasproduct","Adobe","ORG","Flash Player","PRODUCT","At the end of January 2018 , the Korea National Computer Emergency Response Team ( krCERT ) within the Korea Internet & Security Agency ( KISA ) announced that it had discovered the Adobe Flash Player zero - day vulnerability . "
