"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"Right_Sector","hasattacklocation","Azov","ORG","Russia","GPE",""" Azov was created in March by the Social National Assemblyâ€ ¦ . Azov was granted officialï¿½ status as a volunteer battalionâ€ ¦ . [ It ] stormed the rebelsâ€ ™ barricades , seizing controlâ€ ¦ . Since then , its main role has been to keep an eye on Mariupol and patrol the Azov coastline , preventing arms smuggling from Russia . "" "
"Right_Sector","hasattacklocation","Dmytro  Yarosh","PERSON","Ukraine","GPE","According to Spiegel Online , Dmytro Yarosh has stated that anti - semitism is not a part of Right Sector 's ideology . Tarasenko has stated that the group has no "" phobias "" , that it respects every other nation , and that it supports the nation state model.[106 ] Some Ukrainians in southern and eastern Ukraine view "
"proofpoint-operation-transparent-tribe-threat-insight-en","hasproduct","Technical Analysis   MSIL","ORG","Crimson   Crimson","PRODUCT","Technical Analysis MSIL / Crimson Crimson is modular in the sense that additional payloads downloaded by the main RAT module are often utilized to perform functions such as keylogging and browser credential theft . "
"unit42-tracking-elirks-variants-in-japan-similarities-to-previous-attacks","hasattacklocation","Elirks","ORG","Taiwan","GPE","Our researchers described the threat sharing infrastructure with Elirks in the report . As of this writing , we can note similarities between previously seen Elirks attacks and this recent case in Japan . Spear Phishing Email with PDF attachment Figure 3 shows an email which was sent to a ministry of Taiwan in May 2012 . "
"poseidon-group-a-targeted-attack-boutique-specializing-in-global-cyber-espionage","hasproduct","Kaspersky  Lab","ORG","Poseidon","PRODUCT","Kaspersky Lab For more about counter Poseidon and similar attacks , read this article in the Kaspersky Business Blog . "
"2016_005_001_454247","hasattacklocation","the  ELF Format.","ORG","Czech Republic","GPE","DDoS Trojan : A Malicious Concept that Conquered the ELF Format . Prague , Czech Republic : VirusBullitin . Krebs , Brian . 2015 . "
"Between Hong Kong and Burma_ Tracking UP007 and SLServer Espionage Campaigns - The Citizen Lab","hasattacklocation","VirusTotal","ORG","Burma","GPE","They were uploaded to VirusTotal by the same submitter on November 14 , 2014 and February 27 , 2015 . They were signed with the same 3A 72 ... 4DCA and 5D 11 ... E1 A9 certificates , respectively . https://citizenlab.org/2016/04/between-hong-kong-and-burma/ 2016/4/20 Between Hong Kong and Burma : Tracking UP007 and "
"Bears in the Midst_ Intrusion into the Democratic National Committee »","hasattacktime","Russian","NORP","June  15,  2016","DATE","The Front Lines June 15 , 2016 UPDATE : CrowdStrike stands fully by its analysis and findings identifying two separate Russian intelligence - affiliated adversaries present in the DNC network in May 2016 . On June 15 , 2016 a blog post to a WordPress site authored by an individual using the moniker Guccifer 2.0 claiming credit for breaching the Democratic National Committee . "
"The-ProjectSauron-APT_research_KL","hascharacteristics","Latin","NORP","One","CARDINAL","This suggests that originally the ProjectSauron developers worked and tested their code on systems with a Latin character set and only after deploying it in a real - world scenario found LUAâ€ ™ s features deficient . Instead of scraping their interpreter of choice , they decided to modify it to implement the missing features . One of the configuration files we extracted contained a list of file extensions and keywords that contain Italian words : .*account.*|.*acct.*|.*domain.*|.*login.*|.*member.*|.*user.*|.*name|.*email|.*_id|id|uid|mn|mailaddress|.*nick.*|alias| "
"scarlet-mimic-years-long-espionage-targets-minority-activists","hasproduct","Scarlet  Mimic","ORG","the  FakeM  Trojan","PRODUCT","Attacks launched by this group were publicly exposed on 2013 in a Trend Micro report about the FakeM Trojan . Since that reports release , Scarlet Mimic has deployed two additional versions of the malware . "
"ukraine-report-when-the-lights-went-out","hasattacktime","B.A.","WORK_OF_ART","2011","DATE","Jake earned an M.I.A. in international security policy from Columbia University and a B.A. in political science from University of Massachusetts at Amherst . NATE BEACH - WESTMORELAND Nate Beach - Westmoreland ( @NateBeachW ) is a lead associate at Booz Allen Hamilton with nearly a decade of experience in cyber intelligence , open - source research , and geopolitical analysis . Nate leads a team of multidisciplinary analysts in producing strategic cyber threat intelligence for commercial and government clients . He has helped mature or establish several Booz Allen open - source intelligence teams , including the firmâ€ ™ s first commercial cyber threat intelligence offering in 2011 . "
"poseidon-group-a-targeted-attack-boutique-specializing-in-global-cyber-espionage","hasattacklocation","Poseidon  Group","ORG","Kazakhstan","GPE","By the middle of 2015 it was possible to identify that throughout this period of time itâ€ ™ s been the same threat actor , which we call Poseidon Group . The targets are companies in energy and utilities , telecommunications , public relations , media , financial institutions , governmental institutions , services in general and manufacturing . The geographical spread of victims is heavily - skewed towards Brazil , the United States , France , Kazakhstan , UnitedArab Emirates , India and Russia . "
"Between Hong Kong and Burma_ Tracking UP007 and SLServer Espionage Campaigns - The Citizen Lab","hasattacklocation","UP007","ORG","Hong  Kong","GPE","Network capture of the initial communication by UP007 . Once the entire payload is received from the C2 server , UP007 sends basic system information such as operating system version , IP address , and username and the C2 responds with a â€READYâ€ announcement ( see Figure 4 ) . Figure4 : NetworkcaptureoftheinfectedsystemsendingsysteminformationtotheC2 . Thesecondarypayload(DownLoad)initiatesitsownseparateTCPconnectionwiththeC2server . AsampleofthenetworktrafficofthissecondarypayloadisseeninFigure5 . https://citizenlab.org/2016/04/between-hong-kong-and-burma/ 2016/4/20 Between Hong Kong and Burma : Tracking UP007 and SLServer Espionage Campaigns -The Citizen Lab Figure 5 : Network capture of DownLoad connection to the C2 . "
"cve-2015-2545-overview-of-current-threats","hasproduct","FireEye","ORG","EPSAwakens","PRODUCT","These attacks were described in a FireEye research paper â€ “ The EPSAwakens â€ “ Part 2 . "
"cve-2015-2545-overview-of-current-threats","hasattacklocation","Microsoft","ORG","Kazakhstan","GPE","( Platinum ) group is described in Microsoft research , APT16 in FireEye reports , and EvilPost and Danti in Kaspersky Lab private reports . Danti is highly focused on diplomatic entities . It may already have full access to internal networks in Indian government structures . According to Kaspersky Security Network , some Danti Trojans have also been detected in Kazakhstan , Kyrgyzstan , Uzbekistan , Myanmar , Nepal and the Philippines . "
"Report_Ruag-Espionage-Case","indicates","GovCERT  TLP  WHITE","PRODUCT","two","CARDINAL","Note that trivial XOR instructions occur frequently in any code , these are exclusive ORs of a value with itself , which always returns 0 ; this is often used by compilers to just initialize a variable to 0 ; hence weâ€ ™ re only looking for XORâ€ ™ s with two different operands . The situation is far trickier for asymmetric cryptography , as these algorithms donâ€ ™ t use any reliable cryptographic constants , they donâ€ ™ t even use non - trivial XOR instructions . However , they require mathematical functions ( big integer functions ) to do calculations with very large integers of 1024 bits and more inside a finite field , i.e. modulus a large prime number , which is called the modulus of the field . One approach is identifying these functions and the library used by the programmers in their implementation . Unfortunately , we could not identify the library used by the programmers of Tavdig -we donâ€ ™ t even know if it is a public one or not . The code has some unusual features though ; letâ€ ™ s have a closer look at it . First , the following screenshot shows the implementation of long addition , which is still quite straightforward : Figure 11 : Addition of Two 1024 Bit Integers MODUS OPERANDI 17 / 32 MELANI : GovCERT TLP WHITE As you can see , not much red anymore , only blue . "
"prince-of-persia-infy-malware-active-in-decade-of-targeted-attacks","hasproduct","Windows","ORG","Trojan","PRODUCT","Parameter â€/insâ€ installs the Trojan . It first creates and starts the service and on Windows versions prior to Vista it requires the â€/sâ€ parameter . "
"rpt-china-espionage","hasattacklocation","DPP","ORG","China","GPE","Power â€We hope Tsai can lead the DPP out of the hallucinations of Taiwan independence , and contribute to the peaceful and common development between Taiwan and the mainland.â€24 Editorial published in the Global Times , state - run paper . â€There is only one China in the World , the mainland and Taiwan both belong to one China and Chinaâ€ ™ s sovereignty and territorial integrity will not brook being broken up . "
"ukraine-report-when-the-lights-went-out","indicates","KillDisk","PRODUCT","two","CARDINAL","Threat actors have used both KillDisk and BE3 malware together in multiple attacks,129 but analysis of recovered samples of BE3 does not indicate any technical link between the two malware applications . KillDisk is a separate , standalone executable ( .exe ) file used in conjunction with BE3 during the attack . "
"shifting-tactics","hasattacklocation","Tibetan","NORP","France","GPE","Google Drive folder that contained campaign materials on climate change from a Tibetan NGO . The climate change theme is significant , as during this period Tibetanï¿½ organizations were taking part in advocacy to raise awareness on climate change in Tibetan areas in anticipation of the United Nations Conference on Climate Change held in Paris , France from November 30 to December 12 , 2015 . "
"unit42-tracking-elirks-variants-in-japan-similarities-to-previous-attacks","hasattacklocation","Masquerade","ORG","Taiwan","GPE","Email with PDF attachment Figure 3 shows an email which was sent to a ministry of Taiwan in May 2012 . Figure 3 Spear Phishing Email sent to a ministry of Taiwan The email characteristics were bit similar to the recent case ( Table 1 ) . 2012 2016 Email Sender Masquerades as an existing Masquerade as an existing aviation bank in Taiwan company in Japan Email Recipient Representative email address "
