"FileName","RelationType","Entity1Mention","Entity1Type","Entity2Mention","Entity2Type","Context"
"threat-group-3390-targets-organizations-for-cyberespionage","hasattacklocation","CTU","ORG","the  People's  Republic  of  China","GPE","Key points Explanations of how CTU researchers identify attribution and gauge confidence levels are available in the Appendix A. CTU researchers assess with moderate confidence that TG-3390 is based in the People 's Republic of China . "
"The_EPS_Awakens_Part_2","hasattacktime","the  Democratic  Progressive  Party","ORG","December  1","DATE","Based on the email address naming convention and message subject , the threat actors may have tried to make the message appear to be a legitimate communication from the Democratic Progressive Party ( DPP ) , Taiwanâ€ ™ s opposition party . Figure 4 . December 1 Lure 2 SMTP Header "
"rpt-southeast-asia-threat-landscape","hasattacklocation","APT","ORG","China","GPE","APT Groups and the South China Sea : Territorial Disputes with a Digital Edge FireEye routinely observes APT groups steal information dealing with South China Sea disputes and their economic effects from the networks of governments and companies involved . Control over territory in the South China Sea is a fiercely contested issue between China , the Philippines , Brunei , Vietnam , Taiwan , and Malaysia . "
"Project_CAMERASHY_ThreatConnect_Copyright_2015","indicates","QQ Streetview","PRODUCT","32","CARDINAL","Figure 32 : QQ Streetview imagery of the security entrance to the Unit 78020 compound . "
"Packrat_ Seven Years of a South American Threat Actor","hasattacklocation","ALBA","ORG","Argentina","GPE","Packrat , have shown a keen and systematic interest in the political opposition and the independent press in so - called ALBA countries ( Bolivarian Alternative for the Americas ) , and their recently allied regimes . These countries are linked by a trade agreement as well as a cooperation on a range of non - financial matters . After observing a wave of attacks in Ecuador in 2015 , we linked these attacks to a campaign active in Argentina in 2014 . "
"Animals in the APT Farm","hasattacklocation","Babar","PERSON","Ukraine","GPE","( aka â€TFCâ€ , â€Transporterâ€ ) is perhaps of greatest interest here , because it acts as an entry point for the more sophisticated spy platforms Babar and Dino . Based on the Tafacalou infection logs , we observed that most of the victims are in the following countries : Syria , Iran , Malaysia , USA , China , Turkey , Netherlands , Germany , Great Britain , Russia , Sweden , Austria , Algeria , Israel , Iraq , Morocco , New Zealand , Ukraine . "
"ANALYSIS-ON-APT-TO-BE-ATTACK-THAT-FOCUSING-ON-CHINAS-GOVERNMENT-AGENCY-","hasattacktime","Breaking In","WORK_OF_ART","November,  2011 -  May,  2012","DATE","His work has appeared in Hakin9 , USENIX ; login : , Dr. Dobb 's Journal , on the cover of the Linux Journal , and the Fox s itcom Breaking In . Raphael regularly speaks on security topics and provides red team support to many cyber defense competitions . Education background : Syracuse University , Michigan Technological University Current position : Strategic Cyber LLC , Delaware Air National Guard Skills : software development , information security , object - oriented design , distributed system , figure interface , computer network design , blog system , social engineering , security research and so on . Company / Project / Organization Postio n Time Strategic cyber LLC Founder and Principal January , 2012 - now Delaware Air National Guard Major 2009 - now Cobalt strike Principal Investigator November , 2011 - May , 2012 TDI "
"Bitdefender_In-depth_analysis_of_APT28__The_Political_Cyber-Espionage","hasattacklocation","APT28","ORG","Russia","GPE","The primary targets of APT28 are potential victims in several countries such as Ukraine , Spain , Russia , Romania , the United States and Canada . "
"apt29-hammertoss-stealthy-tactics-define-a","hasproduct","Twitter","ORG","HAMMERTOSS","PRODUCT","Each HAMMERTOSS sample will create a different Twitter handle each day . "
"Terracotta-VPN-Report-Final-8-3","hasattacklocation","Terracotta","ORG","17","CARDINAL","This is not intended to be a cyber - hunterâ€ ™ s cookbook for finding Terracotta activity with RSA Security Analytics and ECAT , but rather to offer takeaways on the indicators quickly identified by these tools . The â€out of the boxâ€ Gh0st protocol parser from RSA Live detects the â€cb1stâ€ Gh0st protocol string used by both the GDS520 and MM523Gh0st RAT variants , highlighted in red in Figure 17 . "
"Anthem_hack_all_roads_lead_to_China","hasattacklocation","one","CARDINAL","the United States","GPE","This was a signiô€€¨cant event for several reasons : Anthem , formerly known as Wellpoint , is the largest managed healthcare company in the Blue Cross Blue Shield Association , and by extension , one of the largest healthcare organizations in the United States . "
"blog_equation-the-death-star","targets","Fanny","PERSON","Stuxnet  LNK","PRODUCT","Fanny used two zero - day exploits , which were later uncovered during the discovery of Stuxnet . To spread , it used the Stuxnet LNK exploit and USB sticks . "
"rpt-southeast-asia-threat-landscape","hasattacklocation","APT","ORG","Taiwan","GPE","APT Groups and the South China Sea : Territorial Disputes with a Digital Edge FireEye routinely observes APT groups steal information dealing with South China Sea disputes and their economic effects from the networks of governments and companies involved . Control over territory in the South China Sea is a fiercely contested issue between China , the Philippines , Brunei , Vietnam , Taiwan , and Malaysia . "
"TheNaikonAPT-MsnMM2","hasattacktime","Bangali","NORP","November 2013","DATE","With IAEA September 2013 ALP Statement on Present Illegal Bangali Problem inside Arakan.doc ALP statement on present illegal Bangali problems inside Arakan [ pdf ] December 2012 Calendar Misslao 2013 Free.doc Miss Lao Calendars January 2014 ASEAN and Partners Firmly Committed to Narrowing the Development Gap.doc ASEAN and Partners Firmly Committed to Narrowing the Development Gap April 2013 refer to the 11th ACD Ministerial Meeting.doc Asia Co - operation Dialogue eyes peace December 2013 Asiaâ€ ™ s Military Developments.doc Asiaâ€ ™ s military developments November 2013 "
"rpt-apt30","hascharacteristics","""Run Mode""","WORK_OF_ART","""Run Mode""","WORK_OF_ART","If found , setting "" Run Mode "" succeeds ; else go to step 5 . 5 . If the response from the server contains the "" runhostexcept= "" option , search for the victim computerâ€ ™ s hostname in the option data . If found , setting "" Run Mode "" fails ; else go to step 6 . "
"an-in-depth-look-at-how-pawn-storms-java-zero-day-was-used","hasattacklocation","FBI","ORG","China","GPE","Investigation Team FBI , Security Vendors Partner for DRIDEX Takedown Japanese Cybercriminals NewAddition To UndergroundArena Follow the Data : Dissecting Data Breaches and Debunking the Myths Nigerian Cuckoo Miner Campaign Takes Over Legitimate Inboxes , Targets Banks Recent Posts 2016 Predictions : The Fine Line Between Business and Personal Pornographic - themed Malware HitsAndroid Users in China , Taiwan , Japan "
"Packrat_ Seven Years of a South American Threat Actor","hasattacktime","two","CARDINAL","August  15th,  2014","DATE","We found two samples configured with all three of these domains as command and control servers , three samples which used both ruley.no-ip.org and wjwj.no-ip.org , two samples just using wjwj.no-ip.org , and one sample just using ruley.noip . org . On August 15th , 2014 , taskmgr.servehttp.com was hosted on 186.220.11.67 , another "
"threat-group-3390-targets-organizations-for-cyberespionage","hasattacklocation","CTU","ORG","the  People's  Republic  of  China","GPE","Key points Explanations of how CTU researchers identify attribution and gauge confidence levels are available in the Appendix A. CTU researchers assess with moderate confidence that TG-3390 is based in the People 's Republic of China . "
"bookworm-trojan-a-model-of-modular-architecture","hasmember","Bookworm","WORK_OF_ART","7","CARDINAL","To perform static analysis of Bookworm , an analyst must recreate the structure used by Leader to store theAPI functions of each DLLand apply them throughout the entire Trojan . Without performing this task , an analyst would be unable to determine whichAPI function Leader calls within the supporting DLLs . For example , Figure 6 below shows a code block within Leader that is responsible for encrypting a buffer using functions within theAES module ; however , the red , blue , and green boxes show calls to functions based on an offset in a structure . Figure 6 Bookworm Calling API Functions using an Offset to its Structure At first glance , an analyst would be unable to determine the purpose of the code block displayed in Figure 6 , as the functions called are not readily apparent . By creating a structure and populating it with the correctAPI functions however , an analyst can determine theAPI functions called in this code block . In Figure 7 below , the red , blue and green boxes show calls to three functions within theAES module that allow Leader to encrypt data using theAES algorithm . Figure 7 Applying Bookwormâ€ ™ sAPI "
"The Anthem Hack_ All Roads Lead to China - ThreatConnect _ Enterprise Threat Intelligence Platform","hasattacklocation","Anthem","ORG","China","GPE","Hack : All Roads Lead to China IN THREAT RESEARCH BY THREATCONNECT RESEARCH TEAM UPDATE : Premera Latest Healthcare Insurance Agency to be Breached [ http://www.threatconnect.com/news/premera-latest-healthcare-insuranceagency- to - be - breached?utm_campaign = Anthem - Hack - BlogPost & utm_source = from - anthem - post ] When news of the Anthem breach was reported on February 4th , 2015 , the security industry quite understandably went wild . "
"bookworm-trojan-a-model-of-modular-architecture","indicates","4:34","TIME","Bookworm","WORK_OF_ART","We believe that it is likely threat actors will continue development Bookworm , and will continue to use it for the foreseeable future . sgkey.data bkmail.blogdns[.]com debain.servehttp[.]com linuxdns.sytes[.]net news.nhknews[.]hk sswmail.gotdns[.]com sswwmail.gotdns[.]com sysnc.sytes[.]net systeminfothai[.]gotdns.ch thailandbbs.ddns[.]net ubuntudns.sytes[.]net web12.nhknews[.]hk 0f41c853a2d522e326f2c30b4b951b04 8ae2468d3f208d07fb47ebb1e0e297d7 35755a6839f3c54e602d777cd11ef557 87d71401e2b8978c2084eb9a1d59c172 599b6e05a38329081b80a461b57cec37 ba1aea40182861e1d1de8c0c2ae78cb7 de1595a7585219967a87a909f38acaa2 f8c8c6683d6ca880293f7c1a78d7f8ce 0b4ad1bd093e0a2eb8968e308e900180 cba74e507e9741740d251b1fb34a1874 fcd68032c39cca3385c539ea38914735 3e69c34298a8fd5169259a2fef506d63 04d63e2a3da0a171e5c15d8e904387b9 0d57d2bef1296be62a3e791bfad33bcd 4389fc820d0edd96bac26fa0b7448aee 74c293acdda0d2c3b5087763dae27ec6 b030c619bb24804cbcc05065530fcf2e 29df124f370752a87b3426dcad539ec6 9df45e8d8619e234d0449daf2f617ba3 40f1b160b88ff98934017f3f1e7879a5 210816c8bde338bf206f13bb923327a1 187cdb58fbc30046a35793818229c573 0b4ad1bd093e0a2eb8968e308e900180 499ccc8d6d7c08e135a91928ccc2fd7a 5e4852c8e5ef3cbceb69a9bc3d554d6c 5282b503b061eaa843c0bcda1c74b14f November 10 , 2015 4:34 "
